4,El Alquimista,Coelho,103,20.360001
4,El Alquimista,Coelho,103,20.360001
3,La Catedral del Mar,Falcones,101,19.386002
3,La Catedral del Mar,Falcones,101,19.386002
2,Los Pilares de la Tierra,Follet,102,621.799988
2,Los Pilares de la Tierra,Follet,102,621.799988
7,El Psicoanalista,Katzenbach,103,16.379999
7,El Psicoanalista,Katzenbach,103,16.379999
5,La Isla del Tesoro,Stevenson,102,19.250000
5,La Isla del Tesoro,Stevenson,102,19.250000
6,Viaje al centro de la Tierra,Verne,105,524.299988
6,Viaje al centro de la Tierra,Verne,105,524.299988
1,La Sombra del Viento,Zafon,100,29.559999
1,La Sombra del Viento,Zafon,100,29.559999
